Commit Sha,File Sha,Lines,Path,Path1,Path2,Path3,Extension
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,efa97f9622dec63ea3d26dccd70ba0011c5f6616,19,src/Microsoft.DotNet.Interactive.Jupyter/Protocol/StatusValues.cs,src,Microsoft.DotNet.Interactive.Jupyter,Protocol,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,b8b60a518b5c079079812e87fdacfe4594251220,42,src/Microsoft.DotNet.Interactive.Jupyter/Protocol/Stream.cs,src,Microsoft.DotNet.Interactive.Jupyter,Protocol,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,bf13f632d27ad43ff76cba37571ab5883aad642c,35,src/Microsoft.DotNet.Interactive.Jupyter/Protocol/UpdateDisplayData.cs,src,Microsoft.DotNet.Interactive.Jupyter,Protocol,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2a66477be44bfda03c932f1021d3846c28662a23,146,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/JupyterConnection.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,cc23d6278aeae6604b2639555b8bdc1b69bc1323,46,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/JupyterMessageResponseSender.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5af653ad2a1d7ad30295061a1f7ed91ee73fd2d5,23,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/MessageReceiver.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,fef4fc7bca7a6eeb01bf5eb940df026003f315fa,65,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/MessageSender.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8e4c329e55b60c6037ee18973bf81fab81dd69fc,50,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/NetMqExtensions.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d6e0e329103692f376435795ea57af2d7745d3cb,23,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/PubSubChannel.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a5f00749171bb0cdb4f3a11212b1806adae623da,34,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/RequestReplyChannel.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,44b3f298a6b181a142bd840a4277ce7f1ae7e425,42,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/SignatureValidator.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,929bb36ad0f2036fd794bdf1c30b98d9c82597cd,59,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/StdInChannel.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2d926755b509705c201b03cde66d195019726fe5,56,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/TcpPortReservations.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,67d5dbb4ea380eb80ddf3b75d657cd2fda65c222,167,src/Microsoft.DotNet.Interactive.Jupyter/ZMQ/ZMQKernelConnection.cs,src,Microsoft.DotNet.Interactive.Jupyter,ZMQ,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,b59a0f4bc91dc8c357b2b52f8d326e0f381cc51c,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.cs.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8c732ebbc4b14a951416997dbce425924ea56d27,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.de.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,75802b34bd613a674f1c8d0f0846225bdd6dbff0,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.es.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f7a36475f15311c5c29d3cfd603931aa7fd0eb94,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.fr.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,3ed4a9179788b72e6d952009968856678fe1a6c6,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.it.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1e83678869e8ca3344ecbdb927f6c7769bf18fed,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.ja.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,fcd497317bfc4dd67ad61dec18c050a785b67f67,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.ko.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e6faec48ca5e81a10bbe8da6527f4fabe7d961cf,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.pl.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e82844971b7dc253a1c5d216bc763b35ba3e45a5,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.pt-BR.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d2fe7d7fe1b6a7f9ac4296e066f04dd887ad8cba,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.ru.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,4e92c3ee3a08f5999eb049847a0ca41871cdb6f7,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.tr.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,573780efc86368c2231a374061030a0c544b1b52,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,3a1cb172505b08fea13ae8224f0967c8ecbfca55,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.zh-Hans.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,fad64c23221ef30e0c699809b82cd3ad6cef259e,22,src/Microsoft.DotNet.Interactive.Jupyter/xlf/Resources.zh-Hant.xlf,src,Microsoft.DotNet.Interactive.Jupyter,xlf,.xlf
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,040486954a2e62080fe307b5d81fa92ce1e1cc1f,62,src/Microsoft.DotNet.Interactive.PowerShell/Commands/EnterAzShellCommand.cs,src,Microsoft.DotNet.Interactive.PowerShell,Commands,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,23f499b6fe21c2dc5d6c0fede754078b61027e95,63,src/Microsoft.DotNet.Interactive.PowerShell/Commands/OutDisplayCommand.cs,src,Microsoft.DotNet.Interactive.PowerShell,Commands,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a244d18d6d9171aba12a2cf1fa93d3da66305d96,88,src/Microsoft.DotNet.Interactive.PowerShell/Host/ConsoleColorProxy.cs,src,Microsoft.DotNet.Interactive.PowerShell,Host,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,132b064db32cfa7a5fe614de815b5b1a78b804b6,88,src/Microsoft.DotNet.Interactive.PowerShell/Host/PSKernelHost.cs,src,Microsoft.DotNet.Interactive.PowerShell,Host,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f4881584c9de4c0ab4f70e59c0f77b8df32cf798,152,src/Microsoft.DotNet.Interactive.PowerShell/Host/PSKernelHostRawUserInterface.cs,src,Microsoft.DotNet.Interactive.PowerShell,Host,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,cc210fe44cc8cd4127f508ab86816f19fa695441,209,src/Microsoft.DotNet.Interactive.PowerShell/Host/PSKernelHostUserInterface.cs,src,Microsoft.DotNet.Interactive.PowerShell,Host,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5411dab431ae081599d7d0972dc5040414693755,107,src/Microsoft.DotNet.Interactive.PowerShell/Host/PSKernelHostUserInterfaceProgress.cs,src,Microsoft.DotNet.Interactive.PowerShell,Host,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,66039bfd71a04dc9e3f8a2a10c38a64ec5a73d81,702,src/Microsoft.DotNet.Interactive.PowerShell/Host/PSKernelHostUserInterfacePrompt.cs,src,Microsoft.DotNet.Interactive.PowerShell,Host,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7f98faf47e7dcc929ecd9464fc6341598f5bd442,77,src/Microsoft.DotNet.Interactive.PowerShell/Host/StringUtil.cs,src,Microsoft.DotNet.Interactive.PowerShell,Host,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f50decb28f7d15c299b0f549b96a41d1439f1e5f,123,src/Microsoft.DotNet.Interactive.PowerShell/Host/VTColorUtils.cs,src,Microsoft.DotNet.Interactive.PowerShell,Host,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,209f44e8e8e416d902b503e216267b8bdf57f9ce,60,src/Microsoft.DotNet.Interactive.Telemetry/(Recipes)/Paths.cs,src,Microsoft.DotNet.Interactive.Telemetry,(Recipes),.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,608dd3ae97b4d89b597705e6b91439f81fcc3816,47,src/Microsoft.DotNet.Interactive.Tests/Connection/KernelCommandAndEventTextStreamSenderTests.cs,src,Microsoft.DotNet.Interactive.Tests,Connection,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d54c3a5a6395e1873fb8610c986f9c92671363b9,32,src/Microsoft.DotNet.Interactive.Tests/Connection/KernelCommandEnvelopeTests.cs,src,Microsoft.DotNet.Interactive.Tests,Connection,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,c4005497ce7c248b38c0bb60f342ebc8359e4aa4,37,src/Microsoft.DotNet.Interactive.Tests/Connection/KernelEventEnvelopeTests.cs,src,Microsoft.DotNet.Interactive.Tests,Connection,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e90a9a561d7679a9d6a90dffba3341c31f0179de,59,src/Microsoft.DotNet.Interactive.Tests/Connection/KernelHostTests.cs,src,Microsoft.DotNet.Interactive.Tests,Connection,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f140a03bddc24b71634e92c11629ac47ed312520,184,src/Microsoft.DotNet.Interactive.Tests/Connection/ObservableCommandAndEventReceiverTests.cs,src,Microsoft.DotNet.Interactive.Tests,Connection,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,6cd013ee5e03d452af2642c1f1295913d93597a7,19,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.AddPackage.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,ba6647b830a57251a8c0f73153bf484ad9962e45,13,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.Cancel.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d64b59df52cdd6693d41146e586118f49c922b9d,13,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.ClearValues.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,ef198bca47d56ea3939b56a6719da5332e3108e2,14,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.DisplayError.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a92663cc1a46f6257f14dd448542b65cfdb600b5,19,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.DisplayValue.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,c17d531f5ef1899adc06792f63075ea430b1d0c2,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.ParseInteractiveDocument.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,b3c86aa25c26045bdbbe595bb47c65730b440ead,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.ParseNotebook.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e4dff149fe5489a598956b4e5010e1457fe783b3,13,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.Quit.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,0badaf7c55685d1e2d298349d09806aa05077197,18,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.RequestCompletions.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,22884e46fc5795f6eeb7461736f6cd3ebf5e5af2,14,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.RequestDiagnostics.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,0c001cb3d80cf7701c43b8bd91f56f7f1d38e7fc,18,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.RequestHoverText.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,50b1212e7cbfbaaac0707c157ff749304d5136e3,17,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.RequestInput.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,112196338de94eff277f5a366ecb417cdad6b8ca,13,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.RequestKernelInfo.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9ff0a79954c9bf60e63bc360c5a2eaa5382554ff,18,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.RequestSignatureHelp.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9d1e6113e59addd501627f4d267df7e15fbf07b2,15,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.RequestValue.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,db21a89252ca7bc62b52efe258f1ed1ae5d42801,14,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.RequestValueInfos.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,c2ba91b3cf5233548180613fd0dce540c016c147,15,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.SendEditableCode.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,118d3957fcade05e46e9fe583f0e872f71449a90,19,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.SendValue.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8ccad5c299722d690ab7da39859e9aded33d34ec,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.SerializeInteractiveDocument.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,054be6efa4517b75aafc815ab6350e6624ba7e5a,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.SerializeNotebook.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7ff208b5d8b219bad5ab8f0b3ceb3d395e08bde3,14,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.SubmitCode.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,3d06eacdff24178b492f282114eea30c4ad75ce8,19,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Command_contract_has_not_been_broken.approved.UpdateDisplayedValue.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5450a5069b46a8161d4b1610ff8e3dd3e5b22cde,23,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.CodeSubmissionReceived.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,54257566530146779ac30c8e6832f0624a70ea88,21,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.CommandCancelled.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d46893ccac644fdc7302ef9331e75804a4442f46,24,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.CommandFailed.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,de58413aa74d015bbb72b67fc40957e5bb4c4c72,23,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.CommandSucceeded.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1ea4838c31b3372ded3c12e570e427d0e89d42c9,23,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.CompleteCodeSubmissionReceived.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2fc96eebd49a88cebf490215f7cd6f365260bc85,38,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.CompletionsProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,14602ec3d02fc1b0ab4eb387ea8f79f6825bba85,46,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.DiagnosticsProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,34c1125afc18663946c6f20d20e0d98a6c8f5f06,30,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.DisplayedValueProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1589efd86c0c00ff25a10dd69e1ab7cecb3acd2d,30,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.DisplayedValueUpdated.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,441a2f3e3cb4a4a3b1a09a534c527f7bc1e2d93a,25,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.ErrorProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5cc82eeae3336193d4e05ad9fc1b47eac2410530,43,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.HoverTextProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,19fe97ab53cb4833ed664bdc51fd7ceec88fdee8,21,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.IncompleteCodeSubmissionReceived.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,621d1aad299568716be58bec3ed9b45c353f11d6,26,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.InputProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8880bf380ea2887e26cf79a8c80df117c607aba1,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.InputRequested.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7bc3500feeff2f524881129cc89a000814e7e682,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.InteractiveDocumentParsed.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,ae05f267b8c382d67cff526527605aeed3c4d1fd,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.InteractiveDocumentSerialized.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,fe1d7d6589cc85c5610b75b4c76325c43e43595e,21,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.KernelExtensionLoaded.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,0f1244f72729225bd2fea19df13aa2946614a6d9,41,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.KernelInfoProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,b4687365ae2ad42ac1fa4d2acc374838d99af00a,55,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.KernelReady.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d9f38ff934a19480cc23c8c6f1e30e2098af1688,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.NotebookParsed.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d828b489f5ff05ac7492e25e9af9fab3a2c1b266,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.NotebookSerialized.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,613069209bbb78bc533ae2231cfdbca77387f6a2,35,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.PackageAdded.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,008df92ab009109c6a5d2786c85570778852b8f2,1,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.PasswordRequested.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f5cb58ad2196f2abd4d3373d541c0e013fb455db,30,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.ReturnValueProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,be527fd13db349adc3c62e12d5405b912504dfa2,56,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.SignatureHelpProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,dde938502b216caac3676c698338c9d7008f8cd6,30,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.StandardErrorValueProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,69b3621addc5369772d8dcce1ec459d22dcebc1c,30,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.StandardOutputValueProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7fa12afdd6bc595475c0868545d7ed0dd9ea8ccd,60,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.ValueInfosProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,3eaee18e16d0e260fc25a579a8404b7ae5d2fe9f,29,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.Event_contract_has_not_been_broken.approved.ValueProduced.json,src,Microsoft.DotNet.Interactive.Tests,Connection,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2fa650a7ceb289bcaf8fac70b42db8eff41c2de0,451,src/Microsoft.DotNet.Interactive.Tests/Connection/SerializationTests.cs,src,Microsoft.DotNet.Interactive.Tests,Connection,.cs
