Commit Sha,File Sha,Lines,Path,Path1,Path2,Path3,Extension
e4a102a4fca720931620f16b8471901b4786cc70,357a1e6de7c13035a65b6459d8d15de1d5f46c5f,10,src/Microsoft.DotNet.Interactive.Telemetry/IsDockerContainerResult.cs,src,Microsoft.DotNet.Interactive.Telemetry,IsDockerContainerResult.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,d5c7b9d21eaa58d7034ff3f5522be4bdf64d111c,166,src/Microsoft.DotNet.Interactive.Telemetry/MacAddressGetter.cs,src,Microsoft.DotNet.Interactive.Telemetry,MacAddressGetter.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,f8fe60f3df632a901710a89abca4d3a27207ccd8,18,src/Microsoft.DotNet.Interactive.Telemetry/Microsoft.DotNet.Interactive.Telemetry.csproj,src,Microsoft.DotNet.Interactive.Telemetry,Microsoft.DotNet.Interactive.Telemetry.csproj,.csproj
e4a102a4fca720931620f16b8471901b4786cc70,8aa978a645bf0082a520688436e1ea32c15c23c5,14,src/Microsoft.DotNet.Interactive.Telemetry/NothingUserLevelCacheWriter.cs,src,Microsoft.DotNet.Interactive.Telemetry,NothingUserLevelCacheWriter.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,029928e6488cfcd469c49280f7b0661a3466858e,42,src/Microsoft.DotNet.Interactive.Telemetry/ProcessStartInfoExtensions.cs,src,Microsoft.DotNet.Interactive.Telemetry,ProcessStartInfoExtensions.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,fa9fdc7709903ad838b1d3889fb997cb538745bf,36,src/Microsoft.DotNet.Interactive.Telemetry/Sha256Hasher.cs,src,Microsoft.DotNet.Interactive.Telemetry,Sha256Hasher.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,afe90df02880dbaa7846bceb056da5b3b3da2bb4,297,src/Microsoft.DotNet.Interactive.Telemetry/StartupTelemetryEventBuilder.cs,src,Microsoft.DotNet.Interactive.Telemetry,StartupTelemetryEventBuilder.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,789b72116304086f829a45d5a88c689a8b3968f4,88,src/Microsoft.DotNet.Interactive.Telemetry/StreamForwarder.cs,src,Microsoft.DotNet.Interactive.Telemetry,StreamForwarder.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,e7712cfa242f546c653f807b027303aeede9fc02,112,src/Microsoft.DotNet.Interactive.Telemetry/TelemetryCommonProperties.cs,src,Microsoft.DotNet.Interactive.Telemetry,TelemetryCommonProperties.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,a17e119a41b83491801725beabde5b980773e266,23,src/Microsoft.DotNet.Interactive.Telemetry/TelemetryEvent.cs,src,Microsoft.DotNet.Interactive.Telemetry,TelemetryEvent.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,596a932559963743f1dca71ef8b0f986e5f31abe,211,src/Microsoft.DotNet.Interactive.Telemetry/TelemetrySender.cs,src,Microsoft.DotNet.Interactive.Telemetry,TelemetrySender.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,1cb445f0f162d92a4b04b61f4a535f0b17e6d871,88,src/Microsoft.DotNet.Interactive.Telemetry/UserLevelCacheWriter.cs,src,Microsoft.DotNet.Interactive.Telemetry,UserLevelCacheWriter.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,b06b621ce5ba1fa4a2336e5ab27a0708d5551c1c,230,src/Microsoft.DotNet.Interactive.Tests/CancelCommandTests.cs,src,Microsoft.DotNet.Interactive.Tests,CancelCommandTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,522730c5a043caf3fb4e1b804185f90a82fbc260,213,src/Microsoft.DotNet.Interactive.Tests/CommandRoutingSlipTests.cs,src,Microsoft.DotNet.Interactive.Tests,CommandRoutingSlipTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,cf5b736bf782b1fae3b4a4decba1cb524bbad3c7,593,src/Microsoft.DotNet.Interactive.Tests/CompositeKernelTests.cs,src,Microsoft.DotNet.Interactive.Tests,CompositeKernelTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,6c37fc52b3f8d9fdd2f0c05b1be8533daedf57e1,178,src/Microsoft.DotNet.Interactive.Tests/ConnectDirectiveTests.cs,src,Microsoft.DotNet.Interactive.Tests,ConnectDirectiveTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,9aff90ca36c105da2c4fc55f554e98bb6ac4fa3f,64,src/Microsoft.DotNet.Interactive.Tests/DataExplorerTests.cs,src,Microsoft.DotNet.Interactive.Tests,DataExplorerTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,4a69c5ac39771c1989b82df31deb4f2b9e42f20a,449,src/Microsoft.DotNet.Interactive.Tests/DirectiveTests.cs,src,Microsoft.DotNet.Interactive.Tests,DirectiveTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.Tests/Directory.Build.props,src,Microsoft.DotNet.Interactive.Tests,Directory.Build.props,.props
e4a102a4fca720931620f16b8471901b4786cc70,01dc6a69eb17d8f21b67cf28ed7a468efb7f09b3,145,src/Microsoft.DotNet.Interactive.Tests/EventRoutingSlipTests.cs,src,Microsoft.DotNet.Interactive.Tests,EventRoutingSlipTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,1a908e2bc1d33047c4cced5e51ef9639223af224,45,src/Microsoft.DotNet.Interactive.Tests/HtmlKernelTests.cs,src,Microsoft.DotNet.Interactive.Tests,HtmlKernelTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,ea76589c4e073396a59f512ecfb6dafbc7ab1fbc,256,src/Microsoft.DotNet.Interactive.Tests/ImportNotebookTests.cs,src,Microsoft.DotNet.Interactive.Tests,ImportNotebookTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,15ef4b3aa1510e0791d77599339a2dd84e4713dd,294,src/Microsoft.DotNet.Interactive.Tests/InputsWithinMagicCommandsTests.cs,src,Microsoft.DotNet.Interactive.Tests,InputsWithinMagicCommandsTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,15b8ce4c0d859ac0acd2b3be12633450f92415dc,90,src/Microsoft.DotNet.Interactive.Tests/JavaScriptKernelTests.cs,src,Microsoft.DotNet.Interactive.Tests,JavaScriptKernelTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,c5bbba9dacfab7a9ae415980f624925eae339706,173,src/Microsoft.DotNet.Interactive.Tests/KernelCommandNestingTests.KernelCommandResult_Events.cs,src,Microsoft.DotNet.Interactive.Tests,KernelCommandNestingTests.KernelCommandResult_Events.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,0ed9d1e2538be47c9b276b48e2a3d86e4b7b5512,44,src/Microsoft.DotNet.Interactive.Tests/KernelCommandNestingTests.Kernel_KernelEvents.cs,src,Microsoft.DotNet.Interactive.Tests,KernelCommandNestingTests.Kernel_KernelEvents.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,c77470d3c97bbddb1897352a259ac5e893b1a688,13,src/Microsoft.DotNet.Interactive.Tests/KernelCommandNestingTests.cs,src,Microsoft.DotNet.Interactive.Tests,KernelCommandNestingTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,2e825847ec141065d42684cf2102edd053aa1473,73,src/Microsoft.DotNet.Interactive.Tests/KernelExtensionsTests.cs,src,Microsoft.DotNet.Interactive.Tests,KernelExtensionsTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,ba18c64b949815c4ed853750f10d7d5bdd6289a3,503,src/Microsoft.DotNet.Interactive.Tests/KernelInfoTests.cs,src,Microsoft.DotNet.Interactive.Tests,KernelInfoTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,c405898a00a0278cd5cc789c9491f2f0a8d2ee9b,384,src/Microsoft.DotNet.Interactive.Tests/KernelInvocationContextTests.cs,src,Microsoft.DotNet.Interactive.Tests,KernelInvocationContextTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,1bf38cf2f67920697eb10baf5a708d39515a6a2a,474,src/Microsoft.DotNet.Interactive.Tests/KernelRoutingTests.cs,src,Microsoft.DotNet.Interactive.Tests,KernelRoutingTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,1f4a02c43a2309e66dec506ff5609e9d3744dd8f,757,src/Microsoft.DotNet.Interactive.Tests/KernelSchedulerTests.cs,src,Microsoft.DotNet.Interactive.Tests,KernelSchedulerTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,581d285d7b3ee520828a345cf45792297b642bc8,94,src/Microsoft.DotNet.Interactive.Tests/KernelTests.RegisteringCommandHandlers.cs,src,Microsoft.DotNet.Interactive.Tests,KernelTests.RegisteringCommandHandlers.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,b746452ac6b30a83a38f31bbce4df47eb12fb90f,142,src/Microsoft.DotNet.Interactive.Tests/KernelTests.SubmissionCount.cs,src,Microsoft.DotNet.Interactive.Tests,KernelTests.SubmissionCount.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,f4973d591e6f198f324d71e2890b07bcf0273b79,297,src/Microsoft.DotNet.Interactive.Tests/KernelTests.cs,src,Microsoft.DotNet.Interactive.Tests,KernelTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,9372033b2cfc62b251b196ea672e05180be4b053,454,src/Microsoft.DotNet.Interactive.Tests/KeyValueStoreKernelTests.cs,src,Microsoft.DotNet.Interactive.Tests,KeyValueStoreKernelTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,2d4c8965e28c91e55a5763668e9b52cdd9cd90cf,88,src/Microsoft.DotNet.Interactive.Tests/KqlDiscoverabilityKernelTests.cs,src,Microsoft.DotNet.Interactive.Tests,KqlDiscoverabilityKernelTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,a40ee56e8df042e5ba9c6b4681814f1b28e24905,11,src/Microsoft.DotNet.Interactive.Tests/Language.cs,src,Microsoft.DotNet.Interactive.Tests,Language.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,2bd4e97eb53f0c717eaf4298e63daefd68c2d526,18,src/Microsoft.DotNet.Interactive.Tests/LanguageExtensions.cs,src,Microsoft.DotNet.Interactive.Tests,LanguageExtensions.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,ae3a9a9103d530cd1b4025fb14fefb426821c2cc,167,src/Microsoft.DotNet.Interactive.Tests/LanguageKernelAssemblyReferenceTests.cs,src,Microsoft.DotNet.Interactive.Tests,LanguageKernelAssemblyReferenceTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,bd2d16179cc6d31504d64a2b228b14a047ab1db9,590,src/Microsoft.DotNet.Interactive.Tests/LanguageKernelFormattingTests.cs,src,Microsoft.DotNet.Interactive.Tests,LanguageKernelFormattingTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,63b64c517a579279e2f77d61058a8d0be2d2bb00,1199,src/Microsoft.DotNet.Interactive.Tests/LanguageKernelPackageTests.cs,src,Microsoft.DotNet.Interactive.Tests,LanguageKernelPackageTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,7844198acb5dc01ca20ecf305001bbaee2f32a9b,71,src/Microsoft.DotNet.Interactive.Tests/LanguageKernelScriptReferenceTests.cs,src,Microsoft.DotNet.Interactive.Tests,LanguageKernelScriptReferenceTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,1e2a16df6d694420ba833c8406ac2c6bf9a4f95f,191,src/Microsoft.DotNet.Interactive.Tests/LanguageKernelTestBase.cs,src,Microsoft.DotNet.Interactive.Tests,LanguageKernelTestBase.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,c33088481f0cac0b77e9675d4652fdfcafbc8132,1254,src/Microsoft.DotNet.Interactive.Tests/LanguageKernelTests.cs,src,Microsoft.DotNet.Interactive.Tests,LanguageKernelTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,8252531a0956adcc6691d58ddabfe8e88472b04d,97,src/Microsoft.DotNet.Interactive.Tests/Microsoft.DotNet.Interactive.Tests.csproj,src,Microsoft.DotNet.Interactive.Tests,Microsoft.DotNet.Interactive.Tests.csproj,.csproj
e4a102a4fca720931620f16b8471901b4786cc70,4e9bceb1c7ddb9f58df9bfd8405a6d4912ed99ba,69,src/Microsoft.DotNet.Interactive.Tests/Microsoft.DotNet.Interactive.Tests.v3.ncrunchproject,src,Microsoft.DotNet.Interactive.Tests,Microsoft.DotNet.Interactive.Tests.v3.ncrunchproject,.ncrunchproject
e4a102a4fca720931620f16b8471901b4786cc70,b0b355a8fde8e71bf758423661ecbfcc9f44f990,34,src/Microsoft.DotNet.Interactive.Tests/PackageReferenceTests.cs,src,Microsoft.DotNet.Interactive.Tests,PackageReferenceTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,d5d82eaf4c79f5f2da508789d567c54dff682bad,309,src/Microsoft.DotNet.Interactive.Tests/PackageRestoreContextTests.cs,src,Microsoft.DotNet.Interactive.Tests,PackageRestoreContextTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,0a8346f8e4a36e549f595652c89f6c1cce739153,157,src/Microsoft.DotNet.Interactive.Tests/ProxyKernelConnectionTestsBase.cs,src,Microsoft.DotNet.Interactive.Tests,ProxyKernelConnectionTestsBase.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,6db0903ae102ca184fb9911d8cba87d9bfe83b84,65,src/Microsoft.DotNet.Interactive.Tests/QuitCommandTests.cs,src,Microsoft.DotNet.Interactive.Tests,QuitCommandTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,b14d2836570f82229dec997df185cc5d8a31b564,1,src/Microsoft.DotNet.Interactive.Tests/RelativeLoadingSample.csx,src,Microsoft.DotNet.Interactive.Tests,RelativeLoadingSample.csx,.csx
e4a102a4fca720931620f16b8471901b4786cc70,125efd59d54eef24584a159b515b3ec1d5be1b3a,1,src/Microsoft.DotNet.Interactive.Tests/RelativeLoadingSample.fsx,src,Microsoft.DotNet.Interactive.Tests,RelativeLoadingSample.fsx,.fsx
e4a102a4fca720931620f16b8471901b4786cc70,0be898688a25269543167541425556ada13b2074,89,src/Microsoft.DotNet.Interactive.Tests/SqlDiscoverabilityKernelTests.cs,src,Microsoft.DotNet.Interactive.Tests,SqlDiscoverabilityKernelTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,44b6e3a8bb0a1e11f0a302c71c12555254ad0c9e,288,src/Microsoft.DotNet.Interactive.Tests/StdIoKernelConnectorTests.cs,src,Microsoft.DotNet.Interactive.Tests,StdIoKernelConnectorTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,9f37dce6b24cdf9696d466965fd138f94d2841ff,711,src/Microsoft.DotNet.Interactive.Tests/VariableSharingTests.SetMagicCommand.cs,src,Microsoft.DotNet.Interactive.Tests,VariableSharingTests.SetMagicCommand.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,4cf8b1332f28f06a65e95374c31f9cbb8108c49d,598,src/Microsoft.DotNet.Interactive.Tests/VariableSharingTests.ShareMagicCommand.cs,src,Microsoft.DotNet.Interactive.Tests,VariableSharingTests.ShareMagicCommand.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,172c57540ca4fe7a72a5b491d32d5be1a74a364b,125,src/Microsoft.DotNet.Interactive.Tests/VariableSharingWithinMagicCommandsTests.cs,src,Microsoft.DotNet.Interactive.Tests,VariableSharingWithinMagicCommandsTests.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,67d7a69c3d0fb0c8eaee081ee688e1144bbcf03f,3,src/Microsoft.DotNet.Interactive.Tests/xunit.runner.json,src,Microsoft.DotNet.Interactive.Tests,xunit.runner.json,.json
e4a102a4fca720931620f16b8471901b4786cc70,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.VSCode/Directory.Build.props,src,Microsoft.DotNet.Interactive.VSCode,Directory.Build.props,.props
e4a102a4fca720931620f16b8471901b4786cc70,4a1e2884ba1aed137010036d61690f0c5e3ff502,15,src/Microsoft.DotNet.Interactive.VSCode/Microsoft.DotNet.Interactive.VSCode.csproj,src,Microsoft.DotNet.Interactive.VSCode,Microsoft.DotNet.Interactive.VSCode.csproj,.csproj
e4a102a4fca720931620f16b8471901b4786cc70,ec7568d8a9e692b959860dd0c1d7802c07ea5096,38,src/Microsoft.DotNet.Interactive.VSCode/VSCodeClientKernelExtension.cs,src,Microsoft.DotNet.Interactive.VSCode,VSCodeClientKernelExtension.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,43519b9ddb669e963d34dda9104192d0a908a396,10,src/Microsoft.DotNet.Interactive/AutomationEnvironment.cs,src,Microsoft.DotNet.Interactive,AutomationEnvironment.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,fa3302d7ef0c683191f111c1cffcf384a37e9db9,13,src/Microsoft.DotNet.Interactive/Base64EncodedAssembly.cs,src,Microsoft.DotNet.Interactive,Base64EncodedAssembly.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,f184b93b0b3dacb8e460ead4872392326cc30108,14,src/Microsoft.DotNet.Interactive/CodeSubmissionCompilationErrorException.cs,src,Microsoft.DotNet.Interactive,CodeSubmissionCompilationErrorException.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,f25f81075883a2ce64b0d9c3797b30c1668abbd3,13,src/Microsoft.DotNet.Interactive/CommandNotSupportedException.cs,src,Microsoft.DotNet.Interactive,CommandNotSupportedException.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,eafa6df5e57ee7c05e1781c682f8bee45bab16b5,45,src/Microsoft.DotNet.Interactive/CommandRoutingSlip.cs,src,Microsoft.DotNet.Interactive,CommandRoutingSlip.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,dc4a9809d9775cf7f6c45d01f726b66662df4609,291,src/Microsoft.DotNet.Interactive/CompositeKernel.cs,src,Microsoft.DotNet.Interactive,CompositeKernel.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,8b75c459ce72e6168da89276b55d383959a89a84,85,src/Microsoft.DotNet.Interactive/DataExplorer.cs,src,Microsoft.DotNet.Interactive,DataExplorer.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,fff5f2c91ed420727ed31b9492844284c1ceeed8,39,src/Microsoft.DotNet.Interactive/DataExplorerFormatterSource.cs,src,Microsoft.DotNet.Interactive,DataExplorerFormatterSource.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,8b413ec4e66040c5d867b692badf1af0b3e2ad5e,50,src/Microsoft.DotNet.Interactive/DataExplorer{T}.cs,src,Microsoft.DotNet.Interactive,DataExplorer{T}.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,dc58167681ad8f11f7a470f42f9f41f9d156400d,52,src/Microsoft.DotNet.Interactive/Diagnostic.cs,src,Microsoft.DotNet.Interactive,Diagnostic.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive/Directory.Build.props,src,Microsoft.DotNet.Interactive,Directory.Build.props,.props
e4a102a4fca720931620f16b8471901b4786cc70,20688c1ed9c27bfb5c744b7c8d2e93ea926c1edd,46,src/Microsoft.DotNet.Interactive/DisplayExtensions.cs,src,Microsoft.DotNet.Interactive,DisplayExtensions.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,c8ebfd5e91468fcc569b40b37621ad86490178b9,41,src/Microsoft.DotNet.Interactive/DisplayedValue.cs,src,Microsoft.DotNet.Interactive,DisplayedValue.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,903ef63034b54d8b403db91b43adbba6ce511020,23,src/Microsoft.DotNet.Interactive/EventRoutingSlip.cs,src,Microsoft.DotNet.Interactive,EventRoutingSlip.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,eb47c85c76d3e5e11c691aea74426c6db81c37a1,56,src/Microsoft.DotNet.Interactive/FormattedValue.cs,src,Microsoft.DotNet.Interactive,FormattedValue.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,803286ab144d346a89a3fb39406a8cbfb99c2998,18,src/Microsoft.DotNet.Interactive/FrontendEnvironment.cs,src,Microsoft.DotNet.Interactive,FrontendEnvironment.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,12495ff8d1bb7ccd45cb267748f84faf717c4428,29,src/Microsoft.DotNet.Interactive/HtmlKernel.cs,src,Microsoft.DotNet.Interactive,HtmlKernel.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,2e7d3736643d82e65699e1bbf3bb42a9d63a9cfb,12,src/Microsoft.DotNet.Interactive/IKernelCommandHandler.cs,src,Microsoft.DotNet.Interactive,IKernelCommandHandler.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,c292c8e5610bfc4cc0c42275356f68c4a259a8b1,11,src/Microsoft.DotNet.Interactive/IKernelExtension.cs,src,Microsoft.DotNet.Interactive,IKernelExtension.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,6635663bdc013c60b91b8373f3c27687916393c2,18,src/Microsoft.DotNet.Interactive/IKernelScheduler.cs,src,Microsoft.DotNet.Interactive,IKernelScheduler.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,39bacf351e8c0adbb56379c27cb01ebf41193f1b,9,src/Microsoft.DotNet.Interactive/IStaticContentSource.cs,src,Microsoft.DotNet.Interactive,IStaticContentSource.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,68ad0fe9047df641c1cb7392be727dd244461b77,18,src/Microsoft.DotNet.Interactive/ImmediateScheduler.cs,src,Microsoft.DotNet.Interactive,ImmediateScheduler.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,06ebb9f666297a907b1e964391d0af2c13140cb7,105,src/Microsoft.DotNet.Interactive/InstallPackagesMessage.cs,src,Microsoft.DotNet.Interactive,InstallPackagesMessage.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,e1f0d57b9bba2308a85f833fe3d7005dccbb1683,51,src/Microsoft.DotNet.Interactive/JavaScriptKernel.cs,src,Microsoft.DotNet.Interactive,JavaScriptKernel.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,ed9558835a8238ad9f4b28b4182f7aa89b28147c,134,src/Microsoft.DotNet.Interactive/Kernel.Static.cs,src,Microsoft.DotNet.Interactive,Kernel.Static.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,895d2c6f1a3b6a36b8854792e7215bea307f8357,1120,src/Microsoft.DotNet.Interactive/Kernel.cs,src,Microsoft.DotNet.Interactive,Kernel.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,bfc63b51fbc47786d73fd408d6d3b2f00a5d105b,112,src/Microsoft.DotNet.Interactive/KernelCollection.cs,src,Microsoft.DotNet.Interactive,KernelCollection.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,e46fe5c6b90d911aed7161db9dc3c0b4e5565bfa,41,src/Microsoft.DotNet.Interactive/KernelCommandExtensions.cs,src,Microsoft.DotNet.Interactive,KernelCommandExtensions.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,bbdc561ed9b204494fc6cb355d95036e61dbc4b0,7,src/Microsoft.DotNet.Interactive/KernelCommandInfo.cs,src,Microsoft.DotNet.Interactive,KernelCommandInfo.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,0e1672ebb175a9bf9255670e50cc7c352bf007bc,11,src/Microsoft.DotNet.Interactive/KernelCommandInvocation.cs,src,Microsoft.DotNet.Interactive,KernelCommandInvocation.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,39014e8fc8ab0a62de30e7d6ff3fd1d518736479,91,src/Microsoft.DotNet.Interactive/KernelCommandPipeline.cs,src,Microsoft.DotNet.Interactive,KernelCommandPipeline.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,7425df98e359b084ff03ef11ba2affadb9d3b96c,12,src/Microsoft.DotNet.Interactive/KernelCommandPipelineMiddleware.cs,src,Microsoft.DotNet.Interactive,KernelCommandPipelineMiddleware.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,1ba867f49656358a7e1145fbcbf7949972d782ad,37,src/Microsoft.DotNet.Interactive/KernelCommandResult.cs,src,Microsoft.DotNet.Interactive,KernelCommandResult.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,31a7af31d1288fb289c5ed19a31bf66ae62ca53f,36,src/Microsoft.DotNet.Interactive/KernelCommandScheduler.cs,src,Microsoft.DotNet.Interactive,KernelCommandScheduler.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,bd2d4e3a865b42e922edc46c0afbb987b8bdcc26,94,src/Microsoft.DotNet.Interactive/KernelEventExtensions.cs,src,Microsoft.DotNet.Interactive,KernelEventExtensions.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,0260f92822ac66aae3fae7694a9e9eff9bfb6677,14,src/Microsoft.DotNet.Interactive/KernelException.cs,src,Microsoft.DotNet.Interactive,KernelException.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,e68b67e3a627a78f77d145bdf768713065ac545d,14,src/Microsoft.DotNet.Interactive/KernelExtensionLoadException.cs,src,Microsoft.DotNet.Interactive,KernelExtensionLoadException.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,a4f8ce9523b27dfe4538ff6d32ef486a18700e92,517,src/Microsoft.DotNet.Interactive/KernelExtensions.cs,src,Microsoft.DotNet.Interactive,KernelExtensions.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,a26e002fde426979406b1ddf287072150523a742,213,src/Microsoft.DotNet.Interactive/KernelHost.cs,src,Microsoft.DotNet.Interactive,KernelHost.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,4db2b3faceef960f017e376d77d2c251df252f99,149,src/Microsoft.DotNet.Interactive/KernelInfo.cs,src,Microsoft.DotNet.Interactive,KernelInfo.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,fbe330949172ebe8ec6a9e28bcdbc8fbc62c9877,450,src/Microsoft.DotNet.Interactive/KernelInvocationContext.cs,src,Microsoft.DotNet.Interactive,KernelInvocationContext.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,59d4e2ac0e1953c6f394fa9fcbdf3b639592f1ac,125,src/Microsoft.DotNet.Interactive/KernelInvocationContextExtensions.cs,src,Microsoft.DotNet.Interactive,KernelInvocationContextExtensions.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,41a06c8b1afefa704592592032b96bb0669ca869,11,src/Microsoft.DotNet.Interactive/KernelPipelineContinuation.cs,src,Microsoft.DotNet.Interactive,KernelPipelineContinuation.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,475df73e3b5fcc05d6736a3b4183a4ca64551f47,474,src/Microsoft.DotNet.Interactive/KernelScheduler.cs,src,Microsoft.DotNet.Interactive,KernelScheduler.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,c87ed0159b480ecec92a81ec01eb931c23f0225c,50,src/Microsoft.DotNet.Interactive/KernelValuesFormatter.cs,src,Microsoft.DotNet.Interactive,KernelValuesFormatter.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,c5123c18e9d5703083984b2de1e34a5a4bfcafde,271,src/Microsoft.DotNet.Interactive/KeyValueStoreKernel.cs,src,Microsoft.DotNet.Interactive,KeyValueStoreKernel.cs,.cs
e4a102a4fca720931620f16b8471901b4786cc70,5ced1d4047509791daa50747d4e4d799db6d6b0d,93,src/Microsoft.DotNet.Interactive/KqlDiscoverabilityKernel.cs,src,Microsoft.DotNet.Interactive,KqlDiscoverabilityKernel.cs,.cs
