Author,Date,Num Commits,Lines Added,Lines Deleted,Files Added,Files Deleted,Files Modified,First Commit Date UTC,Last Commit Date UTC
152,5/5/2020,1,50,0,0,0,2,05/05/2020 07:00:07,05/05/2020 07:00:07
152,5/11/2020,1,1,1,0,0,1,05/11/2020 22:03:50,05/11/2020 22:03:50
153,5/11/2020,1,1306,3,5,0,2,05/11/2020 17:36:13,05/11/2020 17:36:13
153,6/19/2020,1,119,49,0,0,4,06/19/2020 20:16:02,06/19/2020 20:16:02
154,5/19/2020,1,70,49,0,0,7,05/19/2020 22:48:59,05/19/2020 22:48:59
154,5/27/2020,1,138,3,0,0,2,05/27/2020 17:59:56,05/27/2020 17:59:56
154,5/28/2020,1,220,63,0,0,4,05/28/2020 17:07:56,05/28/2020 17:07:56
154,6/3/2020,1,251,24,0,0,44,06/03/2020 16:52:44,06/03/2020 16:52:44
154,6/8/2020,1,141,21,1,0,2,06/08/2020 19:24:57,06/08/2020 19:24:57
154,6/10/2020,1,3,3,0,0,1,06/10/2020 21:06:52,06/10/2020 21:06:52
154,6/17/2020,1,68,7,0,0,2,06/17/2020 04:56:44,06/17/2020 04:56:44
154,6/18/2020,1,57,57,0,0,4,06/18/2020 00:17:47,06/18/2020 00:17:47
154,7/2/2020,1,48,3,0,0,3,07/02/2020 04:39:20,07/02/2020 04:39:20
154,7/8/2020,1,41,5,0,0,3,07/08/2020 01:53:19,07/08/2020 01:53:19
155,6/13/2020,1,1,1,0,0,1,06/13/2020 18:59:21,06/13/2020 18:59:21
156,6/22/2020,1,463,1,2,0,3,06/22/2020 19:51:30,06/22/2020 19:51:30
157,6/29/2020,1,9758,72,10,0,5,06/29/2020 17:12:47,06/29/2020 17:12:47
157,9/4/2020,1,60,10,0,0,5,09/04/2020 06:10:31,09/04/2020 06:10:31
157,10/19/2020,1,230,52,1,0,2,10/19/2020 21:23:47,10/19/2020 21:23:47
157,12/2/2020,1,123,3,1,0,2,12/02/2020 03:53:22,12/02/2020 03:53:22
157,2/9/2021,1,221,4,1,0,2,02/09/2021 17:20:02,02/09/2021 17:20:02
158,6/30/2020,1,366,87,1,0,5,06/30/2020 16:55:03,06/30/2020 16:55:03
158,7/1/2020,1,4,3,0,0,1,07/01/2020 01:41:14,07/01/2020 01:41:14
159,7/8/2020,1,44,64,0,0,6,07/08/2020 16:12:10,07/08/2020 16:12:10
159,7/29/2020,1,66,14,1,0,1,07/29/2020 18:46:45,07/29/2020 18:46:45
159,8/24/2021,1,966,607,0,0,169,08/24/2021 22:37:57,08/24/2021 22:37:57
159,10/4/2021,1,2209,2172,0,0,593,10/04/2021 23:09:00,10/04/2021 23:09:00
160,7/28/2020,1,25,25,0,0,8,07/28/2020 05:30:57,07/28/2020 05:30:57
161,8/25/2020,1,189,24,0,0,3,08/25/2020 22:39:01,08/25/2020 22:39:01
162,8/28/2020,1,890,389,11,4,25,08/28/2020 21:52:15,08/28/2020 21:52:15
163,10/30/2020,1,61,18,0,0,3,10/30/2020 17:03:51,10/30/2020 17:03:51
164,12/9/2020,1,203,63,1,0,8,12/09/2020 01:18:31,12/09/2020 01:18:31
165,12/9/2020,1,6,6,0,0,1,12/09/2020 06:23:25,12/09/2020 06:23:25
166,1/15/2021,1,396,4,0,0,4,01/15/2021 05:02:03,01/15/2021 05:02:03
167,1/27/2021,1,1,3,0,0,3,01/27/2021 20:32:13,01/27/2021 20:32:13
167,4/14/2021,1,1,1,0,0,1,04/14/2021 22:19:02,04/14/2021 22:19:02
167,2/6/2022,1,1,1,0,0,1,02/06/2022 07:24:25,02/06/2022 07:24:25
167,2/15/2022,2,17,1,0,0,2,02/15/2022 02:19:09,02/15/2022 23:55:03
167,3/24/2022,1,0,20538,0,111,0,03/24/2022 05:34:46,03/24/2022 05:34:46
167,4/19/2022,2,15,5,0,0,4,04/19/2022 00:41:50,04/19/2022 20:47:16
167,4/21/2022,1,131,201,0,0,38,04/21/2022 21:18:16,04/21/2022 21:18:16
167,8/5/2022,1,3,1,0,0,3,08/05/2022 20:30:56,08/05/2022 20:30:56
167,10/7/2022,1,0,4282,0,10,9,10/07/2022 20:54:38,10/07/2022 20:54:38
167,10/12/2022,1,20,66,0,0,1,10/12/2022 20:38:13,10/12/2022 20:38:13
167,10/18/2022,2,1795,264,4,1,90,10/18/2022 15:29:37,10/18/2022 15:44:59
167,10/19/2022,1,14,3,0,0,1,10/19/2022 04:02:01,10/19/2022 04:02:01
167,10/20/2022,1,2,0,0,0,1,10/20/2022 15:38:30,10/20/2022 15:38:30
167,10/21/2022,1,14,101,1,1,5,10/21/2022 21:36:37,10/21/2022 21:36:37
167,10/27/2022,1,296,376,2,1,5,10/27/2022 21:06:55,10/27/2022 21:06:55
167,10/28/2022,2,36,10,0,0,5,10/28/2022 19:29:41,10/28/2022 21:38:32
167,10/29/2022,1,1,1,0,0,1,10/29/2022 00:44:53,10/29/2022 00:44:53
167,11/1/2022,1,41,0,1,0,0,11/01/2022 19:30:06,11/01/2022 19:30:06
167,11/2/2022,1,18,27,0,1,2,11/02/2022 15:53:21,11/02/2022 15:53:21
167,11/4/2022,1,4,4,0,0,2,11/04/2022 16:05:45,11/04/2022 16:05:45
167,9/27/2023,1,8,3,0,0,3,09/27/2023 18:16:01,09/27/2023 18:16:01
167,12/21/2023,2,62,18,0,0,7,12/21/2023 16:37:50,12/21/2023 18:08:50
167,12/22/2023,2,209,209,0,0,28,12/22/2023 20:12:12,12/22/2023 20:18:29
167,1/3/2024,1,1,1,0,0,1,01/03/2024 02:02:13,01/03/2024 02:02:13
167,1/8/2024,1,29,0,1,0,0,01/08/2024 21:15:51,01/08/2024 21:15:51
167,1/19/2024,1,2,2,0,0,1,01/19/2024 19:32:29,01/19/2024 19:32:29
167,2/28/2024,2,335,732,3,4,73,02/28/2024 00:05:43,02/28/2024 20:55:27
167,3/12/2024,1,9,4,0,0,7,03/12/2024 21:42:21,03/12/2024 21:42:21
167,3/13/2024,1,55,22,1,0,1,03/13/2024 19:05:34,03/13/2024 19:05:34
167,3/15/2024,1,136,5,2,1,4,03/15/2024 20:32:23,03/15/2024 20:32:23
167,3/18/2024,1,5,6,0,0,1,03/18/2024 15:12:03,03/18/2024 15:12:03
167,3/22/2024,1,18,0,0,0,2,03/22/2024 16:02:44,03/22/2024 16:02:44
167,5/13/2024,1,9,9,0,0,2,05/13/2024 16:53:31,05/13/2024 16:53:31
167,5/17/2024,1,0,3,0,0,1,05/17/2024 14:22:17,05/17/2024 14:22:17
168,2/18/2021,1,106,3,1,0,2,02/18/2021 00:00:57,02/18/2021 00:00:57
168,6/8/2021,1,1,1,0,0,1,06/08/2021 02:26:12,06/08/2021 02:26:12
168,6/24/2021,1,109,22,0,0,4,06/24/2021 00:06:01,06/24/2021 00:06:01
169,2/18/2021,1,128,21,0,0,15,02/18/2021 17:44:53,02/18/2021 17:44:53
170,2/22/2021,1,3,3,0,0,1,02/22/2021 18:15:24,02/22/2021 18:15:24
171,3/11/2021,1,64318,10,82,0,5,03/11/2021 19:41:26,03/11/2021 19:41:26
171,3/22/2021,1,431,10,1,0,8,03/22/2021 17:09:13,03/22/2021 17:09:13
171,3/23/2021,1,1156,187,0,0,7,03/23/2021 19:21:05,03/23/2021 19:21:05
171,5/6/2021,1,349,120,0,0,6,05/06/2021 22:57:49,05/06/2021 22:57:49
171,5/10/2021,1,92,27,0,0,6,05/10/2021 16:55:23,05/10/2021 16:55:23
171,6/4/2021,1,596,0,1,0,6,06/04/2021 22:40:25,06/04/2021 22:40:25
172,3/30/2021,1,3,3,0,0,2,03/30/2021 02:32:41,03/30/2021 02:32:41
173,4/29/2021,1,27,9,0,0,2,04/29/2021 17:33:00,04/29/2021 17:33:00
173,5/28/2021,1,4,4,0,0,3,05/28/2021 21:33:13,05/28/2021 21:33:13
173,6/3/2021,1,187,1,1,0,4,06/03/2021 18:04:48,06/03/2021 18:04:48
173,9/28/2021,1,681,183,0,0,9,09/28/2021 17:29:20,09/28/2021 17:29:20
174,5/4/2021,1,140,0,1,0,0,05/04/2021 01:16:32,05/04/2021 01:16:32
175,5/18/2021,1,8,1,0,0,1,05/18/2021 01:53:58,05/18/2021 01:53:58
176,5/27/2021,1,1,1,0,0,1,05/27/2021 22:59:27,05/27/2021 22:59:27
176,6/4/2021,1,109,0,0,0,2,06/04/2021 22:44:50,06/04/2021 22:44:50
176,6/23/2021,1,45,13,0,0,1,06/23/2021 19:11:04,06/23/2021 19:11:04
176,6/24/2021,1,130,96,0,0,2,06/24/2021 17:19:45,06/24/2021 17:19:45
177,5/27/2021,1,4,1,0,0,1,05/27/2021 23:30:42,05/27/2021 23:30:42
177,11/19/2021,1,6,1,1,0,1,11/19/2021 19:48:59,11/19/2021 19:48:59
177,2/15/2022,1,1,1,0,0,1,02/15/2022 00:46:10,02/15/2022 00:46:10
177,5/24/2022,1,1,1,0,0,1,05/24/2022 05:06:42,05/24/2022 05:06:42
177,11/7/2022,1,49,0,1,0,0,11/07/2022 15:32:07,11/07/2022 15:32:07
177,11/28/2022,1,32,66,0,0,1,11/28/2022 20:14:29,11/28/2022 20:14:29
177,4/18/2023,1,4,4,0,0,1,04/18/2023 23:34:26,04/18/2023 23:34:26
177,3/21/2024,1,19,0,1,0,0,03/21/2024 17:10:48,03/21/2024 17:10:48
178,6/2/2021,1,9,0,0,0,1,06/02/2021 20:11:50,06/02/2021 20:11:50
178,6/22/2021,1,52,0,2,0,0,06/22/2021 07:42:58,06/22/2021 07:42:58
178,9/27/2021,1,174,62,1,0,3,09/27/2021 16:55:53,09/27/2021 16:55:53
179,7/12/2021,1,2,2,0,0,1,07/12/2021 22:15:48,07/12/2021 22:15:48
180,7/28/2021,1,3,3,0,0,2,07/28/2021 16:40:10,07/28/2021 16:40:10
181,10/1/2021,1,3,3,0,0,1,10/01/2021 04:58:12,10/01/2021 04:58:12
182,10/5/2021,1,2,1,0,0,1,10/05/2021 00:53:08,10/05/2021 00:53:08
183,10/5/2021,1,3,0,0,0,1,10/05/2021 02:03:29,10/05/2021 02:03:29
184,10/12/2021,1,22,2,0,0,1,10/12/2021 19:54:23,10/12/2021 19:54:23
185,10/26/2021,1,2,2,0,0,1,10/26/2021 02:38:53,10/26/2021 02:38:53
186,11/19/2021,1,0,10,0,0,7,11/19/2021 00:15:02,11/19/2021 00:15:02
187,11/24/2021,1,30,0,0,0,1,11/24/2021 23:57:31,11/24/2021 23:57:31
188,1/11/2022,1,1411,964,10,8,40,01/11/2022 02:13:30,01/11/2022 02:13:30
188,2/3/2022,1,293,1061,1,2,15,02/03/2022 08:50:30,02/03/2022 08:50:30
188,2/12/2022,1,144,19,4,0,8,02/12/2022 18:01:22,02/12/2022 18:01:22
188,2/15/2022,1,15,15,0,0,3,02/15/2022 02:53:48,02/15/2022 02:53:48
188,3/2/2022,1,90,24,2,0,4,03/02/2022 00:59:11,03/02/2022 00:59:11
188,3/9/2022,1,15,15,0,0,3,03/09/2022 22:12:36,03/09/2022 22:12:36
188,3/14/2022,1,15,15,0,0,3,03/14/2022 16:53:03,03/14/2022 16:53:03
188,3/22/2022,1,35,23,0,0,6,03/22/2022 19:34:22,03/22/2022 19:34:22
188,3/29/2022,1,15,15,0,0,3,03/29/2022 02:21:30,03/29/2022 02:21:30
188,4/4/2022,1,16,16,0,0,3,04/04/2022 20:39:54,04/04/2022 20:39:54
188,4/11/2022,1,197,107,0,0,7,04/11/2022 19:41:39,04/11/2022 19:41:39
188,4/19/2022,1,17,17,0,0,4,04/19/2022 02:33:15,04/19/2022 02:33:15
188,4/28/2022,1,44,29,0,0,6,04/28/2022 14:01:18,04/28/2022 14:01:18
188,5/3/2022,1,18,18,0,0,5,05/03/2022 00:12:05,05/03/2022 00:12:05
188,5/9/2022,1,15,15,0,0,3,05/09/2022 19:30:57,05/09/2022 19:30:57
188,6/2/2022,1,28,20,0,0,6,06/02/2022 05:36:23,06/02/2022 05:36:23
188,6/14/2022,1,15,15,0,0,3,06/14/2022 22:26:16,06/14/2022 22:26:16
188,6/30/2022,1,22,22,0,0,6,06/30/2022 16:03:32,06/30/2022 16:03:32
188,7/6/2022,1,15,15,0,0,3,07/06/2022 23:58:50,07/06/2022 23:58:50
188,10/13/2022,1,674,360,6,0,56,10/13/2022 21:06:01,10/13/2022 21:06:01
188,10/17/2022,1,18,18,0,0,5,10/17/2022 20:11:20,10/17/2022 20:11:20
188,11/11/2022,1,18,18,0,0,4,11/11/2022 15:22:39,11/11/2022 15:22:39
188,11/30/2022,1,25,18,0,0,6,11/30/2022 23:52:06,11/30/2022 23:52:06
188,2/6/2023,1,23,17,0,0,5,02/06/2023 21:25:42,02/06/2023 21:25:42
188,5/5/2023,1,189,65,3,0,13,05/05/2023 22:39:34,05/05/2023 22:39:34
188,5/18/2023,1,637,840,1,5,30,05/18/2023 21:17:45,05/18/2023 21:17:45
188,1/2/2024,1,716,207,6,1,58,01/02/2024 23:46:00,01/02/2024 23:46:00
188,1/17/2024,1,39,22,0,0,10,01/17/2024 21:51:50,01/17/2024 21:51:50
188,1/24/2024,1,44,28,0,0,9,01/24/2024 21:14:24,01/24/2024 21:14:24
188,1/30/2024,1,20,18,0,0,6,01/30/2024 19:36:24,01/30/2024 19:36:24
188,2/7/2024,1,21,21,0,0,6,02/07/2024 19:58:00,02/07/2024 19:58:00
188,3/4/2024,1,1753,93,21,0,12,03/04/2024 20:53:56,03/04/2024 20:53:56
188,3/13/2024,1,46,36,0,0,12,03/13/2024 05:36:01,03/13/2024 05:36:01
188,3/15/2024,1,37,31,0,0,6,03/15/2024 22:59:53,03/15/2024 22:59:53
188,4/17/2024,1,77,55,0,0,12,04/17/2024 15:15:06,04/17/2024 15:15:06
188,5/10/2024,1,2422,3861,27,10,55,05/10/2024 20:39:26,05/10/2024 20:39:26
188,5/13/2024,1,177,77,0,0,7,05/13/2024 16:54:01,05/13/2024 16:54:01
188,5/29/2024,1,127,53,1,0,8,05/29/2024 19:35:26,05/29/2024 19:35:26
188,7/28/2024,1,637,689,10,25,42,07/28/2024 00:33:59,07/28/2024 00:33:59
189,2/3/2022,1,1,1,0,0,1,02/03/2022 09:05:04,02/03/2022 09:05:04
190,2/15/2022,1,1,1,0,0,1,02/15/2022 03:29:24,02/15/2022 03:29:24
191,2/16/2022,1,2069,5,25,0,4,02/16/2022 19:25:51,02/16/2022 19:25:51
191,2/18/2022,1,1,1,0,0,1,02/18/2022 23:41:22,02/18/2022 23:41:22
191,3/2/2022,2,1515,13,29,0,13,03/02/2022 00:01:36,03/02/2022 22:15:51
191,3/9/2022,1,27,17,1,0,12,03/09/2022 20:50:19,03/09/2022 20:50:19
191,3/11/2022,1,2592,16,15,0,8,03/11/2022 22:12:54,03/11/2022 22:12:54
191,3/18/2022,1,380,24,0,0,9,03/18/2022 21:33:56,03/18/2022 21:33:56
191,3/28/2022,1,3230,24,38,0,15,03/28/2022 20:40:36,03/28/2022 20:40:36
191,4/21/2022,1,2222,28,21,0,5,04/21/2022 03:28:42,04/21/2022 03:28:42
191,4/22/2022,1,511,568,0,0,51,04/22/2022 23:53:10,04/22/2022 23:53:10
191,4/27/2022,1,234,77,0,0,17,04/27/2022 02:10:40,04/27/2022 02:10:40
191,5/18/2022,1,5,0,0,0,1,05/18/2022 21:51:55,05/18/2022 21:51:55
191,5/23/2022,2,444,71,3,0,12,05/23/2022 18:38:10,05/23/2022 21:09:10
191,5/24/2022,1,58,0,0,0,1,05/24/2022 05:06:53,05/24/2022 05:06:53
191,6/2/2022,1,166,23,1,0,7,06/02/2022 22:50:53,06/02/2022 22:50:53
191,6/9/2022,2,47,2,2,0,1,06/09/2022 16:21:29,06/09/2022 23:26:59
191,6/14/2022,1,2,2,0,0,1,06/14/2022 22:26:29,06/14/2022 22:26:29
191,6/15/2022,1,619,1,5,0,1,06/15/2022 16:49:18,06/15/2022 16:49:18
191,6/17/2022,1,328,19,3,0,3,06/17/2022 17:38:04,06/17/2022 17:38:04
191,7/13/2022,1,85,0,1,0,0,07/13/2022 20:14:10,07/13/2022 20:14:10
191,7/18/2022,1,352,47,0,0,9,07/18/2022 22:57:21,07/18/2022 22:57:21
191,8/2/2022,1,319,62,3,0,8,08/02/2022 18:00:28,08/02/2022 18:00:28
191,8/17/2022,1,404,219,1,0,12,08/17/2022 19:17:47,08/17/2022 19:17:47
191,8/21/2022,1,1811,6,2,0,5,08/21/2022 02:38:06,08/21/2022 02:38:06
191,8/25/2022,1,2601,1030,12,4,40,08/25/2022 05:55:46,08/25/2022 05:55:46
191,9/7/2022,2,54,41,0,0,6,09/07/2022 17:41:00,09/07/2022 23:06:01
191,9/8/2022,1,603,50,1,0,17,09/08/2022 06:56:48,09/08/2022 06:56:48
191,9/10/2022,1,26,35,0,0,8,09/10/2022 00:47:48,09/10/2022 00:47:48
191,9/19/2022,1,144,78,0,0,11,09/19/2022 22:54:45,09/19/2022 22:54:45
191,9/29/2022,1,402,65,0,0,4,09/29/2022 20:56:37,09/29/2022 20:56:37
191,10/7/2022,1,63,4,2,0,4,10/07/2022 23:37:22,10/07/2022 23:37:22
191,10/11/2022,1,478,113,3,0,16,10/11/2022 20:17:20,10/11/2022 20:17:20
191,10/12/2022,2,810,106,2,0,4,10/12/2022 17:42:31,10/12/2022 20:12:18
191,10/14/2022,1,2,2,0,0,1,10/14/2022 21:32:13,10/14/2022 21:32:13
191,10/20/2022,1,123,26,2,0,1,10/20/2022 21:04:45,10/20/2022 21:04:45
191,10/21/2022,1,2,1,0,0,1,10/21/2022 19:16:22,10/21/2022 19:16:22
191,10/25/2022,2,422,78,2,0,7,10/25/2022 16:28:30,10/25/2022 19:53:30
191,10/31/2022,1,67,5,0,0,7,10/31/2022 20:28:04,10/31/2022 20:28:04
191,11/28/2022,1,49,4,0,0,5,11/28/2022 19:21:09,11/28/2022 19:21:09
191,11/30/2022,1,80,14,2,0,4,11/30/2022 22:59:17,11/30/2022 22:59:17
191,1/5/2023,1,148,70,0,0,5,01/05/2023 20:47:35,01/05/2023 20:47:35
191,1/6/2023,1,8,2,0,0,3,01/06/2023 22:24:21,01/06/2023 22:24:21
191,1/23/2023,1,14,9,0,0,1,01/23/2023 20:47:47,01/23/2023 20:47:47
191,2/16/2023,1,44,22,0,0,7,02/16/2023 05:33:11,02/16/2023 05:33:11
191,2/22/2023,1,41,12,0,0,4,02/22/2023 20:24:57,02/22/2023 20:24:57
191,3/1/2023,1,1088,144,21,3,17,03/01/2023 21:14:44,03/01/2023 21:14:44
191,3/9/2023,1,50,56,0,0,3,03/09/2023 23:33:38,03/09/2023 23:33:38
191,3/15/2023,1,53,5,0,0,6,03/15/2023 01:46:47,03/15/2023 01:46:47
191,3/27/2023,1,18,18,0,0,2,03/27/2023 22:30:32,03/27/2023 22:30:32
191,3/28/2023,2,157,1,1,0,3,03/28/2023 17:04:13,03/28/2023 19:18:40
191,3/31/2023,1,70,71,0,0,1,03/31/2023 22:44:44,03/31/2023 22:44:44
191,4/4/2023,1,1,1,0,0,1,04/04/2023 08:14:32,04/04/2023 08:14:32
191,4/17/2023,1,293,0,3,0,8,04/17/2023 17:16:42,04/17/2023 17:16:42
191,4/24/2023,1,2011,7,2,0,3,04/24/2023 17:48:40,04/24/2023 17:48:40
191,4/28/2023,1,132,6,2,0,5,04/28/2023 17:27:07,04/28/2023 17:27:07
191,4/30/2023,1,4,4,0,0,1,04/30/2023 01:22:01,04/30/2023 01:22:01
191,5/5/2023,1,35,1,0,0,2,05/05/2023 00:42:37,05/05/2023 00:42:37
191,5/8/2023,1,1,1,0,0,1,05/08/2023 21:09:19,05/08/2023 21:09:19
191,5/11/2023,3,1337,38,15,0,25,05/11/2023 17:16:05,05/11/2023 21:26:27
191,6/14/2023,1,193,54,1,0,11,06/14/2023 07:27:29,06/14/2023 07:27:29
191,6/21/2023,1,43,1,0,0,2,06/21/2023 17:33:27,06/21/2023 17:33:27
191,6/23/2023,1,1,2,0,0,1,06/23/2023 09:25:08,06/23/2023 09:25:08
191,7/6/2023,1,9,1,0,0,1,07/06/2023 20:16:01,07/06/2023 20:16:01
191,7/24/2023,1,4,0,0,0,1,07/24/2023 22:23:09,07/24/2023 22:23:09
191,9/26/2023,1,20,8,0,0,3,09/26/2023 08:26:20,09/26/2023 08:26:20
191,1/10/2024,1,167,126,0,0,9,01/10/2024 20:02:30,01/10/2024 20:02:30
191,6/13/2024,1,389,0,9,0,1,06/13/2024 18:35:12,06/13/2024 18:35:12
191,6/26/2024,1,1110,11,13,0,1,06/26/2024 16:43:31,06/26/2024 16:43:31
191,7/17/2024,1,10,13,0,0,6,07/17/2024 19:46:59,07/17/2024 19:46:59
191,7/30/2024,1,6803,190,57,1,10,07/30/2024 22:47:31,07/30/2024 22:47:31
191,8/2/2024,1,4,4,0,0,1,08/02/2024 18:44:00,08/02/2024 18:44:00
191,8/5/2024,1,119,0,1,0,0,08/05/2024 20:36:00,08/05/2024 20:36:00
192,2/17/2022,1,8,8,0,0,3,02/17/2022 04:06:07,02/17/2022 04:06:07
193,2/25/2022,1,280,0,1,0,0,02/25/2022 22:15:00,02/25/2022 22:15:00
193,3/16/2022,1,1492,32,0,0,1,03/16/2022 22:21:44,03/16/2022 22:21:44
193,5/2/2022,1,1204,396,0,0,1,05/02/2022 23:29:23,05/02/2022 23:29:23
193,5/9/2022,1,231,25,0,0,1,05/09/2022 17:49:39,05/09/2022 17:49:39
193,3/28/2023,1,50,320,0,0,1,03/28/2023 17:39:23,03/28/2023 17:39:23
193,4/18/2023,1,84,64,0,0,1,04/18/2023 20:25:09,04/18/2023 20:25:09
193,6/13/2023,1,69,1,0,0,1,06/13/2023 00:21:49,06/13/2023 00:21:49
193,11/14/2023,1,0,995,0,0,1,11/14/2023 22:10:26,11/14/2023 22:10:26
193,12/1/2023,1,36,107,1,0,1,12/01/2023 01:14:50,12/01/2023 01:14:50
194,3/7/2022,1,76,0,1,0,1,03/07/2022 21:20:40,03/07/2022 21:20:40
194,3/11/2022,1,12,2,0,0,1,03/11/2022 01:57:12,03/11/2022 01:57:12
194,10/12/2023,1,3,4,0,0,3,10/12/2023 00:45:31,10/12/2023 00:45:31
195,4/4/2022,1,110,19,0,0,7,04/04/2022 18:57:29,04/04/2022 18:57:29
195,6/10/2022,1,4,4,0,0,2,06/10/2022 23:24:42,06/10/2022 23:24:42
195,8/10/2022,1,21805,603,36,3,10,08/10/2022 21:43:13,08/10/2022 21:43:13
195,10/20/2022,1,1441,686,1,0,26,10/20/2022 19:51:31,10/20/2022 19:51:31
195,10/24/2022,1,100381,102,3,0,6,10/24/2022 17:30:48,10/24/2022 17:30:48
195,2/6/2024,1,2247,66,15,0,14,02/06/2024 19:13:28,02/06/2024 19:13:28
195,2/16/2024,1,470,226,0,0,11,02/16/2024 19:48:38,02/16/2024 19:48:38
195,2/26/2024,1,838,6033,0,5,26,02/26/2024 18:57:18,02/26/2024 18:57:18
195,3/1/2024,1,427,311,1,0,11,03/01/2024 02:01:13,03/01/2024 02:01:13
195,3/7/2024,1,541,363,1,1,9,03/07/2024 03:04:15,03/07/2024 03:04:15
195,3/20/2024,2,6860,230,7,0,16,03/20/2024 00:05:04,03/20/2024 16:44:27
195,3/21/2024,1,2,2,0,0,1,03/21/2024 16:36:36,03/21/2024 16:36:36
195,3/22/2024,1,26,0,0,0,1,03/22/2024 22:59:33,03/22/2024 22:59:33
195,3/27/2024,2,252482,546,5,0,25,03/27/2024 18:24:30,03/27/2024 22:19:11
195,3/29/2024,2,15,6,0,0,3,03/29/2024 01:12:58,03/29/2024 21:52:53
195,4/3/2024,2,440,146,0,2,12,04/03/2024 18:09:24,04/03/2024 23:59:33
195,4/19/2024,1,2803,1114,0,3,28,04/19/2024 16:21:27,04/19/2024 16:21:27
195,5/2/2024,1,3541,312,3,0,15,05/02/2024 18:58:56,05/02/2024 18:58:56
195,5/21/2024,1,205694,17,2,0,5,05/21/2024 15:32:08,05/21/2024 15:32:08
195,7/15/2024,1,4163,2149,4,0,33,07/15/2024 14:48:58,07/15/2024 14:48:58
196,4/5/2022,1,168,68,0,0,3,04/05/2022 21:20:04,04/05/2022 21:20:04
196,4/11/2022,1,278,43,2,0,2,04/11/2022 21:41:17,04/11/2022 21:41:17
197,5/23/2022,1,1,1,0,0,1,05/23/2022 18:39:51,05/23/2022 18:39:51
198,5/24/2022,1,1,1,0,0,1,05/24/2022 01:11:25,05/24/2022 01:11:25
199,8/2/2022,3,4,13,0,0,3,08/02/2022 00:41:57,08/02/2022 17:16:34
200,9/20/2022,1,649,193,1,0,18,09/20/2022 20:16:32,09/20/2022 20:16:32
200,1/9/2023,1,560,5,1,0,6,01/09/2023 23:16:24,01/09/2023 23:16:24
201,9/27/2022,1,230,7,0,0,2,09/27/2022 21:47:32,09/27/2022 21:47:32
201,10/4/2022,1,108,34,0,0,3,10/04/2022 21:02:08,10/04/2022 21:02:08
201,10/6/2022,1,51,17,0,0,2,10/06/2022 21:43:52,10/06/2022 21:43:52
202,10/10/2022,1,2,2,0,0,2,10/10/2022 22:26:56,10/10/2022 22:26:56
203,10/12/2022,1,15,15,0,0,4,10/12/2022 19:34:19,10/12/2022 19:34:19
204,10/12/2022,1,128,1,0,0,3,10/12/2022 20:08:56,10/12/2022 20:08:56
205,11/17/2022,1,1,1,0,0,1,11/17/2022 20:19:39,11/17/2022 20:19:39
206,12/21/2022,1,12271,32,15,0,26,12/21/2022 20:54:13,12/21/2022 20:54:13
206,1/13/2023,1,29,14,0,0,4,01/13/2023 04:37:51,01/13/2023 04:37:51
206,5/4/2023,1,97,0,1,0,0,05/04/2023 21:59:32,05/04/2023 21:59:32
207,2/9/2023,1,209,76,1,0,9,02/09/2023 19:38:50,02/09/2023 19:38:50
208,4/21/2023,1,17,17,0,0,6,04/21/2023 17:49:51,04/21/2023 17:49:51
208,8/3/2023,1,103,4,2,0,4,08/03/2023 19:24:11,08/03/2023 19:24:11
208,8/25/2023,1,39,6,0,0,8,08/25/2023 17:57:35,08/25/2023 17:57:35
208,1/19/2024,1,75,3,2,0,3,01/19/2024 19:36:36,01/19/2024 19:36:36
208,1/26/2024,1,15,3,0,0,5,01/26/2024 22:49:31,01/26/2024 22:49:31
208,2/13/2024,1,126,8,2,0,8,02/13/2024 23:41:41,02/13/2024 23:41:41
208,2/21/2024,1,6,6,0,0,6,02/21/2024 08:36:18,02/21/2024 08:36:18
209,5/4/2023,1,28,3,0,0,4,05/04/2023 22:06:42,05/04/2023 22:06:42
210,5/5/2023,1,6,14,0,0,1,05/05/2023 17:06:37,05/05/2023 17:06:37
211,5/9/2023,1,334,18,1,0,5,05/09/2023 05:07:05,05/09/2023 05:07:05
212,5/11/2023,1,5,3,0,0,1,05/11/2023 18:58:47,05/11/2023 18:58:47
212,6/1/2023,1,1,1,0,0,1,06/01/2023 19:13:08,06/01/2023 19:13:08
212,6/5/2023,2,655,1692,0,0,5,06/05/2023 19:52:48,06/05/2023 19:53:08
212,6/13/2023,3,329,31,0,0,24,06/13/2023 22:43:37,06/13/2023 23:39:40
212,7/6/2023,4,498,202,0,0,18,07/06/2023 19:15:46,07/06/2023 21:00:22
212,7/7/2023,4,1024,455,0,0,21,07/07/2023 09:39:47,07/07/2023 22:22:02
212,7/11/2023,1,1,33,0,0,2,07/11/2023 20:07:57,07/11/2023 20:07:57
212,7/28/2023,1,1575,981,0,0,13,07/28/2023 14:58:03,07/28/2023 14:58:03
212,8/25/2023,1,16,4,0,0,2,08/25/2023 21:59:41,08/25/2023 21:59:41
212,8/31/2023,2,1143,99,0,0,6,08/31/2023 02:38:24,08/31/2023 16:27:49
212,9/1/2023,1,71,13,0,0,3,09/01/2023 03:36:46,09/01/2023 03:36:46
212,9/2/2023,1,48,5,0,0,3,09/02/2023 04:06:55,09/02/2023 04:06:55
