Commit Sha,File Sha,Lines,Path,Path1,Path2,Path3,Extension
19717eaecc5ecbac9620ae3e344842b53931a73f,8c4febd8cfda1fd4cf66fae2973ce6f2fc69a94a,52,MattEland.Emergence.Engine/Commands/SpikeCommand.cs,MattEland.Emergence.Engine,Commands,SpikeCommand.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,5a1ab31ff7eade585e9ba14f369f36ce196a214c,59,MattEland.Emergence.Engine/Commands/StabilizeCommand.cs,MattEland.Emergence.Engine,Commands,StabilizeCommand.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,cecbde5763d0c860e89537cb81c86d2aa175e7fc,43,MattEland.Emergence.Engine/Commands/SurgeCommand.cs,MattEland.Emergence.Engine,Commands,SurgeCommand.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,0924861672e30a6d13c1d05e1d3885506bfeed08,34,MattEland.Emergence.Engine/Commands/SwapCommand.cs,MattEland.Emergence.Engine,Commands,SwapCommand.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,255fd3410602b76d3f2efda609d67d723c438616,33,MattEland.Emergence.Engine/Commands/TargetingCommand.cs,MattEland.Emergence.Engine,Commands,TargetingCommand.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,3aae1283da6d99545f3827fb740398686462829b,16,MattEland.Emergence.Engine/Commands/UsageClassification.cs,MattEland.Emergence.Engine,Commands,UsageClassification.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,4c58fbd7c8e066b0f051e44b3051c89ecf539b73,34,MattEland.Emergence.Engine/Commands/VirusSweepCommand.cs,MattEland.Emergence.Engine,Commands,VirusSweepCommand.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,f936a7117b533b86d2535415873252cb33e51bbc,18,MattEland.Emergence.Engine/Commands/WaitCommand.cs,MattEland.Emergence.Engine,Commands,WaitCommand.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,a19d746319ef1d41613a423e01eda9681e2dca84,32,MattEland.Emergence.Engine/DTOs/Actors.cs,MattEland.Emergence.Engine,DTOs,Actors.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,a4c1eff69237c8278fa8a8385db4d59268cae9a7,31,MattEland.Emergence.Engine/DTOs/ClientMessageType.cs,MattEland.Emergence.Engine,DTOs,ClientMessageType.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,560aae4afcaf95b9543090daaab8409b0c66b84e,18,MattEland.Emergence.Engine/Effects/ActivatedEffect.cs,MattEland.Emergence.Engine,Effects,ActivatedEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,a99f4da2afde4312f3d20b6b5cb5df8ea445a891,14,MattEland.Emergence.Engine/Effects/CapturedEffect.cs,MattEland.Emergence.Engine,Effects,CapturedEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,d2a2dee18e57d04425344c4a56c145cb63c5a19a,17,MattEland.Emergence.Engine/Effects/CellMarkedEffect.cs,MattEland.Emergence.Engine,Effects,CellMarkedEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,da689be6e836816404aecda5240c2699ba12c9b8,19,MattEland.Emergence.Engine/Effects/CleanseEffect.cs,MattEland.Emergence.Engine,Effects,CleanseEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,899a7c83f50da8de065314da0487bb068a4571b5,28,MattEland.Emergence.Engine/Effects/DamagedEffect.cs,MattEland.Emergence.Engine,Effects,DamagedEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,e31483132ee1c2fa7f0fb0cdea8952c97b9941af,17,MattEland.Emergence.Engine/Effects/DeactivatedEffect.cs,MattEland.Emergence.Engine,Effects,DeactivatedEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c483c8340f7ddf6036d841d4fb7f981ad49f5c09,16,MattEland.Emergence.Engine/Effects/DestroyedEffect.cs,MattEland.Emergence.Engine,Effects,DestroyedEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,3bc893f0437e135f599a1ddeb5fd4c7fca52fe3c,16,MattEland.Emergence.Engine/Effects/EffectBase.cs,MattEland.Emergence.Engine,Effects,EffectBase.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c450f8bcf01c03621ad652cea392e0afdaa06c2d,26,MattEland.Emergence.Engine/Effects/EffectType.cs,MattEland.Emergence.Engine,Effects,EffectType.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,3f848ce14ab90841d75dd78daa9daf837d8c7d9a,21,MattEland.Emergence.Engine/Effects/HelpTextEffect.cs,MattEland.Emergence.Engine,Effects,HelpTextEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,8958096ff2af5af72442221a8a808ee21950a702,17,MattEland.Emergence.Engine/Effects/MissedEffect.cs,MattEland.Emergence.Engine,Effects,MissedEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,55903b431a1486a593b13fbd001a95afe8d879f7,14,MattEland.Emergence.Engine/Effects/NoDamageEffect.cs,MattEland.Emergence.Engine,Effects,NoDamageEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,b2f23f73d5b9a25b48e557d072be57121e733a4b,18,MattEland.Emergence.Engine/Effects/OpsChangedEffect.cs,MattEland.Emergence.Engine,Effects,OpsChangedEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,ac89f9c626bf864aea5d443fe3834687b1fdc999,19,MattEland.Emergence.Engine/Effects/ProjectileEffect.cs,MattEland.Emergence.Engine,Effects,ProjectileEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,bd84e65a0b98b1943f2861742f1c3d0c10afd11d,24,MattEland.Emergence.Engine/Effects/SoundEffect.cs,MattEland.Emergence.Engine,Effects,SoundEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,b8263e5643d8d6d63c188c703def77fa222e7264,8,MattEland.Emergence.Engine/Effects/SoundEffects.cs,MattEland.Emergence.Engine,Effects,SoundEffects.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,5edc8529e1fd1ecff650498af0debaa9e4543182,19,MattEland.Emergence.Engine/Effects/SpawnEffect.cs,MattEland.Emergence.Engine,Effects,SpawnEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,48c52ef921012ecfda70499f4e11f7219a1fbc53,18,MattEland.Emergence.Engine/Effects/StabilityRestoreEffect.cs,MattEland.Emergence.Engine,Effects,StabilityRestoreEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,6deda3c593efd77f668acec69e102aab3600eea0,22,MattEland.Emergence.Engine/Effects/TauntEffect.cs,MattEland.Emergence.Engine,Effects,TauntEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c0bcb68e15dab5b9057b03b7b16f90c8ada2bd6a,22,MattEland.Emergence.Engine/Effects/TeleportEffect.cs,MattEland.Emergence.Engine,Effects,TeleportEffect.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,7b82cc4bbad2d3dccfa29d112edfd315701c680b,192,MattEland.Emergence.Engine/Entities/GameObjectBase.cs,MattEland.Emergence.Engine,Entities,GameObjectBase.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,1e610586265546a15c86d2bc615bc8d856d1a2d4,42,MattEland.Emergence.Engine/Entities/LevelService.cs,MattEland.Emergence.Engine,Entities,LevelService.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,795e01bf48208e60069c04e243610089c1ab754c,54,MattEland.Emergence.Engine/Entities/OpenableGameObjectBase.cs,MattEland.Emergence.Engine,Entities,OpenableGameObjectBase.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,1669acc431421b0c26e305fc2736bbb8b12487d8,22,MattEland.Emergence.Engine/Entities/WalkableObject.cs,MattEland.Emergence.Engine,Entities,WalkableObject.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,99119787075dc00474adbd4e92479c177578e0fb,367,MattEland.Emergence.Engine/Game/CombatManager.cs,MattEland.Emergence.Engine,Game,CombatManager.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,5408c0233093a43e95583dcd00e534969fd75479,164,MattEland.Emergence.Engine/Game/CorruptionHelper.cs,MattEland.Emergence.Engine,Game,CorruptionHelper.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,5c94d08f5d19f315c88a7c3b43df68b48d48b54e,135,MattEland.Emergence.Engine/Game/FileSystemGameStateRepository.cs,MattEland.Emergence.Engine,Game,FileSystemGameStateRepository.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,d72edaa344a767f3a817456c64a4033d035ea388,413,MattEland.Emergence.Engine/Game/GameContext.cs,MattEland.Emergence.Engine,Game,GameContext.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,56da6c8381f22612310fb2d7cec4ebbc318478af,298,MattEland.Emergence.Engine/Game/GameObjectFactory.cs,MattEland.Emergence.Engine,Game,GameObjectFactory.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,6e229b638a023274371e31fbd5fe61692551efd0,206,MattEland.Emergence.Engine/Game/GameService.cs,MattEland.Emergence.Engine,Game,GameService.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,32f3bb7672da3a5b3c893edfab5574570923f62c,61,MattEland.Emergence.Engine/Game/HelpProvider.cs,MattEland.Emergence.Engine,Game,HelpProvider.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,1310038c1a0cce583a1e60d613e5f53e5d48a47e,25,MattEland.Emergence.Engine/Level/ActorType.cs,MattEland.Emergence.Engine,Level,ActorType.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,e06ef232b951079f4416e33971613985c3497e82,16,MattEland.Emergence.Engine/Level/Alignment.cs,MattEland.Emergence.Engine,Level,Alignment.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,f50d565388f3f3f0b39f2514f6c7b755a63b6192,28,MattEland.Emergence.Engine/Level/EntityData.cs,MattEland.Emergence.Engine,Level,EntityData.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,16b01ec288d96fb6b6796d8e88ba3732384ec9ec,34,MattEland.Emergence.Engine/Level/FloorType.cs,MattEland.Emergence.Engine,Level,FloorType.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,0aadb655802e036e95cf061c10da1c801e4bb58f,199,MattEland.Emergence.Engine/Level/GameCell.cs,MattEland.Emergence.Engine,Level,GameCell.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,4d07c796537877d2073824a27b1b893eccf4bf00,84,MattEland.Emergence.Engine/Level/GameObjectType.cs,MattEland.Emergence.Engine,Level,GameObjectType.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,71236071af29d21c0f2af9ff94b216a56e2540f6,225,MattEland.Emergence.Engine/Level/LevelData.cs,MattEland.Emergence.Engine,Level,LevelData.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,ca7b87519ab644a1923ced58a6b38b42c22fc575,55,MattEland.Emergence.Engine/Level/LevelType.cs,MattEland.Emergence.Engine,Level,LevelType.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,191ff00d1c0fe7a19ccc513c50786f8723e63b0b,183,MattEland.Emergence.Engine/Level/Pos2D.cs,MattEland.Emergence.Engine,Level,Pos2D.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,6a32ace82e8b41db55c4ec09feb723f1df1e89b3,17,MattEland.Emergence.Engine/Level/Pos2DJsonConverter.cs,MattEland.Emergence.Engine,Level,Pos2DJsonConverter.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,74782c9e2fdf512f34d6d0cf36e04682aa29b177,52,MattEland.Emergence.Engine/Level/PosRepository.cs,MattEland.Emergence.Engine,Level,PosRepository.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,65638ad9e732c38350047ed27ef5933b587bf451,36,MattEland.Emergence.Engine/Loot/LootEntry.cs,MattEland.Emergence.Engine,Loot,LootEntry.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,b9aae7ab4826ac99c289b23a023b8f823c2bf239,121,MattEland.Emergence.Engine/Loot/LootProvider.cs,MattEland.Emergence.Engine,Loot,LootProvider.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,89a9606af2c15e3a71b96ab9c849a8bb696bc4f1,12,MattEland.Emergence.Engine/Loot/LootType.cs,MattEland.Emergence.Engine,Loot,LootType.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,e5368df3f6e75aaf9de00833463d925edbe9a3fa,17,MattEland.Emergence.Engine/Messages/ChangedLevelMessage.cs,MattEland.Emergence.Engine,Messages,ChangedLevelMessage.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,7f3765109e2143ed3195baca7494870dca13002f,22,MattEland.Emergence.Engine/Messages/CreatedMessage.cs,MattEland.Emergence.Engine,Messages,CreatedMessage.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,e52a41c40311465f7cb7e578fa164cc2a7b0e1ce,22,MattEland.Emergence.Engine/Messages/DestroyedMessage.cs,MattEland.Emergence.Engine,Messages,DestroyedMessage.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c2e1f783a9db4af5e9a8265d7f68a205a526cb1f,26,MattEland.Emergence.Engine/Messages/DisplayTextMessage.cs,MattEland.Emergence.Engine,Messages,DisplayTextMessage.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,37bff7342a88cfada03143bdc2c1da27ed2804cd,13,MattEland.Emergence.Engine/Messages/GameMessage.cs,MattEland.Emergence.Engine,Messages,GameMessage.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c4cf961533d58a6214765fa40aa5e0e30b831c20,27,MattEland.Emergence.Engine/Messages/MovedMessage.cs,MattEland.Emergence.Engine,Messages,MovedMessage.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,02b42507e23f05e1a57756aa673a43f392d9e136,23,MattEland.Emergence.Engine/Messages/ObjectUpdatedMessage.cs,MattEland.Emergence.Engine,Messages,ObjectUpdatedMessage.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,09cfa137d40af0878cff3ff4bac31496dfc31928,19,MattEland.Emergence.Engine/Messages/VisibleCellsMessage.cs,MattEland.Emergence.Engine,Messages,VisibleCellsMessage.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,d85ac4497dcfcb4acc57afc956fa5d65903b5403,27,MattEland.Emergence.Engine/Model/GameColors.cs,MattEland.Emergence.Engine,Model,GameColors.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c5158533bee939af908131952f039ea700532a69,10,MattEland.Emergence.Engine/Model/GameState.cs,MattEland.Emergence.Engine,Model,GameState.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,caf2d32888b60423e3d22da67bf463fa2e61116e,21,MattEland.Emergence.Engine/Model/Health.cs,MattEland.Emergence.Engine,Model,Health.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,213c814e1b3143d115c05bcef46b79e93284b7a1,10,MattEland.Emergence.Engine/Model/MoveDirection.cs,MattEland.Emergence.Engine,Model,MoveDirection.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,6f498d0ab02abada9b48bbb357b73534c266572e,459,MattEland.Emergence.Engine/Properties/Resources.Designer.cs,MattEland.Emergence.Engine,Properties,Resources.Designer.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,cf2293c6555637394ab7cf95f52b26ec445da66b,163,MattEland.Emergence.Engine/Properties/Resources.resx,MattEland.Emergence.Engine,Properties,Resources.resx,.resx
19717eaecc5ecbac9620ae3e344842b53931a73f,b8f2f207f9a56d0270ee641179da683e0eee8ef1,38,MattEland.Emergence.Engine/Resources/EncounterSets.txt,MattEland.Emergence.Engine,Resources,EncounterSets.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,68698c8f218973a1425267b265ccd9fc501789b8,390,MattEland.Emergence.Engine/Resources/Encounters.json.txt,MattEland.Emergence.Engine,Resources,Encounters.json.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,af0d613c1efa811a0d98f549bb85316ffd230845,162,MattEland.Emergence.Engine/Resources/Level1.txt,MattEland.Emergence.Engine,Resources,Level1.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,f4d07f144c9f9ef71947878622663b414352fae6,246,MattEland.Emergence.Engine/Resources/Level2.txt,MattEland.Emergence.Engine,Resources,Level2.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,ad36b39a780d9c1d449433b9bfd9567d663f0972,248,MattEland.Emergence.Engine/Resources/Level3.txt,MattEland.Emergence.Engine,Resources,Level3.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,2096f82f2c26e7a71b045b2d871141f7e0971665,356,MattEland.Emergence.Engine/Resources/Level4.txt,MattEland.Emergence.Engine,Resources,Level4.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,4b014c8eec401a5f0ee86054e5b5fc058d3fbf90,75,MattEland.Emergence.Engine/Resources/Level5.txt,MattEland.Emergence.Engine,Resources,Level5.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,07029fc6aa94e8a3e2eba6e5e65e26f8fe042f90,12,MattEland.Emergence.Engine/Resources/LevelDoorsTest.txt,MattEland.Emergence.Engine,Resources,LevelDoorsTest.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,ea57286598274875246982764653fe1f82b0c23e,12,MattEland.Emergence.Engine/Resources/LevelTrainDualRooms.txt,MattEland.Emergence.Engine,Resources,LevelTrainDualRooms.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,7464ae6e155b9b9786dd109cdf1693206bbbcafd,12,MattEland.Emergence.Engine/Resources/LevelTrainFriendlyFireRoom.txt,MattEland.Emergence.Engine,Resources,LevelTrainFriendlyFireRoom.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,bc37b7162815657ed6588967d5c8749abe1fb8c8,13,MattEland.Emergence.Engine/Resources/LevelTrainSingleRoom.txt,MattEland.Emergence.Engine,Resources,LevelTrainSingleRoom.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,cd87f31fa1a1b00886b77a16c2f3b315eb3a9d51,12,MattEland.Emergence.Engine/Resources/LevelTraining.txt,MattEland.Emergence.Engine,Resources,LevelTraining.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,e5e776dae35bf36c752ce5444e133de778489ff2,36,MattEland.Emergence.Engine/Resources/LevelTutorial.txt,MattEland.Emergence.Engine,Resources,LevelTutorial.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,3f4603c2e07af1dae5d6c95e9be1246f854578c0,1461,MattEland.Emergence.Engine/Resources/Prefabs.txt,MattEland.Emergence.Engine,Resources,Prefabs.txt,.txt
19717eaecc5ecbac9620ae3e344842b53931a73f,07c7e8d0d23fb7f2727c79994f542884a5c05160,22,MattEland.Emergence.Engine/Services/ActorDamagedEventArgs.cs,MattEland.Emergence.Engine,Services,ActorDamagedEventArgs.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c32fd563dda2a75c13556c865b0bc2ce07b128eb,9,MattEland.Emergence.Engine/Services/DamageType.cs,MattEland.Emergence.Engine,Services,DamageType.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,0b3cbcf9b6adb8d9dd62146418357c34eb443170,28,MattEland.Emergence.Engine/Services/IFieldOfViewProvider.cs,MattEland.Emergence.Engine,Services,IFieldOfViewProvider.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,e9b450131719503a8355f2a3e43dc5d002c1ebe5,12,MattEland.Emergence.Engine/Services/Rarity.cs,MattEland.Emergence.Engine,Services,Rarity.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,1caeb5b40586023a15bd3c124747526c53812cf8,30,MattEland.Emergence.Engine/Services/RarityHelper.cs,MattEland.Emergence.Engine,Services,RarityHelper.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,0fed26291be15f9bb290de6fe2859be62f2f1a07,17,MattEland.Emergence.Engine/Vision/ColumnPortion.cs,MattEland.Emergence.Engine,Vision,ColumnPortion.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,cbf32602d6aed98221bd9da1c98baad9b5f799bd,15,MattEland.Emergence.Engine/Vision/DirectionVector.cs,MattEland.Emergence.Engine,Vision,DirectionVector.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,09c4b522da73258144ca709c08ebec6e79e598c9,218,MattEland.Emergence.Engine/Vision/ShadowCaster.cs,MattEland.Emergence.Engine,Vision,ShadowCaster.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,78cb755136f501f0d64afc0a9117c6bd745a3041,41,MattEland.Emergence.Engine/Vision/ShadowCasterViewProvider.cs,MattEland.Emergence.Engine,Vision,ShadowCasterViewProvider.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,0fc5c0c8168d2fc22797bacf476222a96ea689c8,23,MattEland.Emergence.Tests/Commands/EscapeCommandTests.cs,MattEland.Emergence.Tests,Commands,EscapeCommandTests.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,29e52caa02bc0f0e302485200cea1884b51b3997,39,MattEland.Emergence.Tests/Commands/OverloadCommandTests.cs,MattEland.Emergence.Tests,Commands,OverloadCommandTests.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,27840553480d6fd0f6a5ac4644d8468761c78dd1,40,MattEland.Emergence.Tests/Commands/ScanCommandTests.cs,MattEland.Emergence.Tests,Commands,ScanCommandTests.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c27a36e80b033148f6eb032e692dddc6d52dedcd,50,MattEland.Emergence.Tests/Commands/SwapCommandTests.cs,MattEland.Emergence.Tests,Commands,SwapCommandTests.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,7eb1d8779b450c05766215e0b6cfecf6361ad5e2,19,MattEland.Emergence.Tests/Properties/AssemblyInfo.cs,MattEland.Emergence.Tests,Properties,AssemblyInfo.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c1da6c1771743067216e638b53e395b45f9af4de,25,MattEland.Emergence.Tests/ViewModels/CommandViewModelTests.cs,MattEland.Emergence.Tests,ViewModels,CommandViewModelTests.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,80152e6aeecbf89ada53617bc4696b832a08d7d0,44,MattEland.Emergence.Tests/ViewModels/GameViewModelTests.cs,MattEland.Emergence.Tests,ViewModels,GameViewModelTests.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,a26b7eea67dd916b2b1a9d4912457d614415b0c7,29,MattEland.Emergence.Tests/ViewModels/MessageViewModelTests.cs,MattEland.Emergence.Tests,ViewModels,MessageViewModelTests.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,14da9a502c01036418f3a2762007de3c0f2e8c7d,53,MattEland.Emergence.WpfCore/Properties/AssemblyInfo.cs,MattEland.Emergence.WpfCore,Properties,AssemblyInfo.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,180eed6c24944b81b293e3d12c236e6b8d379e66,63,MattEland.Emergence.WpfCore/Properties/Resources.Designer.cs,MattEland.Emergence.WpfCore,Properties,Resources.Designer.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,af7dbebbacef595e3089c01c05671016c21a8304,117,MattEland.Emergence.WpfCore/Properties/Resources.resx,MattEland.Emergence.WpfCore,Properties,Resources.resx,.resx
19717eaecc5ecbac9620ae3e344842b53931a73f,7b9209899def80ef58897e2f3b74dd1485db9ac0,26,MattEland.Emergence.WpfCore/Properties/Settings.Designer.cs,MattEland.Emergence.WpfCore,Properties,Settings.Designer.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,033d7a5e9e2266753180f4e3a9299f575046701e,7,MattEland.Emergence.WpfCore/Properties/Settings.settings,MattEland.Emergence.WpfCore,Properties,Settings.settings,.settings
19717eaecc5ecbac9620ae3e344842b53931a73f,cb8fd3dbfd49e6760c951cf7bbd6ff05077a3d82,23,MattEland.Emergence.WpfCore/ViewModels/ActorViewModel.cs,MattEland.Emergence.WpfCore,ViewModels,ActorViewModel.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,494024a978c01b23673b1e090e7483329a7138ec,27,MattEland.Emergence.WpfCore/ViewModels/CommandViewModel.cs,MattEland.Emergence.WpfCore,ViewModels,CommandViewModel.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,a6aef2a3d6d24f66291d90a20b39dbf5d2173157,42,MattEland.Emergence.WpfCore/ViewModels/CreateObjectViewModel.cs,MattEland.Emergence.WpfCore,ViewModels,CreateObjectViewModel.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,1bb322005dc39432fed17bee1eac14dec860313f,305,MattEland.Emergence.WpfCore/ViewModels/GameViewModel.cs,MattEland.Emergence.WpfCore,ViewModels,GameViewModel.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,a1040fe01af7243bc80b446aa803069f8da18433,19,MattEland.Emergence.WpfCore/ViewModels/MessageViewModel.cs,MattEland.Emergence.WpfCore,ViewModels,MessageViewModel.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,0744dcf73107dfd34786e5117634bb79bf356aea,10,MattEland.Emergence.WpfCore/ViewModels/UIState.cs,MattEland.Emergence.WpfCore,ViewModels,UIState.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,9506e01e63dcfd33cbf3d4e77182225229cd5840,17,MattEland.Emergence.WpfCore/ViewModels/ViewModelBase.cs,MattEland.Emergence.WpfCore,ViewModels,ViewModelBase.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,9d1212d2d4caf6dfbab7a3fc6b6e75afec2ea4dc,116,MattEland.Emergence.WpfCore/ViewModels/WorldObjectViewModel.cs,MattEland.Emergence.WpfCore,ViewModels,WorldObjectViewModel.cs,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,5782bf0c38bdced5c7c876677af37bdc87b86558,265,MattEland.Emergence.Engine/Entities/Actors/Actor.cs,MattEland.Emergence.Engine,Entities,Actors,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,57eeea4534b39cffca0eef75ad551a16aefb85b3,29,MattEland.Emergence.Engine/Entities/Actors/AntiVirus.cs,MattEland.Emergence.Engine,Entities,Actors,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,732069998f16bee726c5dbfb1298be6058462a13,32,MattEland.Emergence.Engine/Entities/Actors/Bit.cs,MattEland.Emergence.Engine,Entities,Actors,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,f96536c1099444ea29b74b5eb5d6329524048798,34,MattEland.Emergence.Engine/Entities/Actors/Bug.cs,MattEland.Emergence.Engine,Entities,Actors,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,7922769425daba490a9c6a93f5c35c1a14cb8f46,25,MattEland.Emergence.Engine/Entities/Actors/Daemon.cs,MattEland.Emergence.Engine,Entities,Actors,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,6227e3491eb8ebbc86c5a8beac0a5eb851e68eb4,33,MattEland.Emergence.Engine/Entities/Actors/Feature.cs,MattEland.Emergence.Engine,Entities,Actors,.cs
19717eaecc5ecbac9620ae3e344842b53931a73f,c0a4f35dfa87ebec88b57f89e8d26d69a5171eeb,31,MattEland.Emergence.Engine/Entities/Actors/GarbageCollector.cs,MattEland.Emergence.Engine,Entities,Actors,.cs
